code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
99030,カンセキ,通期業績予想修正に関するお知らせ,2026-04-02 17:10:00,,True,36552000000,,538000000,476000000,,69.53,,,,,,,,,
24930,イーサポート,2026年11月期 第１四半期決算短信〔日本基準〕（連結）,2026-04-02 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 12, 1), end_date=datetime.date(2025, 2, 28))",True,1595655000,544174000,39507000,40882000,3000000,0.88,5859000000,3683000000,,,,,,,
275A0,ハンワホームズ,2026年２月期決算短信[日本基準]（非連結）,2026-04-02 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 2, 21), end_date=datetime.date(2026, 2, 20))",True,2377473000,814871000,115082000,103437000,,32.54,1353000000,230000000,136214000,,-297000000,-10000000,299000000,0.484,0.092
275A0,ハンワホームズ,連結決算開始に伴う連結業績予想に関するお知らせ,2026-04-02 15:30:00,"DurationPeriod(start_date=datetime.date(2026, 2, 21), end_date=datetime.date(2027, 2, 20))",True,,,,,,,,,,,,,,,
34980,霞ヶ関キャピタル,2026年8月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-02 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,61116000000,19675000000,8065000000,7435000000,4951000000,220.08,163413000000,74643000000,42845000000,,1577000000,-17043000000,34241000000,,
35490,クスリのアオキＨＤ,2026年５月期 第3四半期決算短信〔日本基準〕（連結）,2026-04-02 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 5, 21), end_date=datetime.date(2025, 2, 20))",True,422807000000,111791000000,21420000000,21835000000,15376000000,157.82,388578000000,138742000000,,,,,,,
70360,Ｇ－イーエムネットＪ,（数値データ訂正）2024年12月期　決算短信〔日本基準〕（非連結）,2026-04-02 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 12, 31))",True,1329624000,,93123000,104453000,,3.26,2641000000,1341000000,897414000,,-179000000,-228000000,-109000000,0.009,0.037
70360,Ｇ－イーエムネットＪ,（数値データ訂正）2025年12月期　第2四半期（中間期）決算短信〔日本基準〕（非連結）,2026-04-02 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 6, 30))",True,795184000,,82418000,79533000,,-43.98,2526000000,1128000000,754322000,,-77020000,-7783000,-58286000,,
74470,ナガイレーベ,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕（連結）,2026-04-02 15:30:00,"DurationPeriod(start_date=datetime.date(2024, 9, 1), end_date=datetime.date(2025, 2, 28))",True,7861100000,3098411000,1381099000,1475327000,1014000000,33.53,41467000000,38369000000,4017231000,,-425106000,3741366000,-4047695000,,
75450,西松屋チェ,2026年２月期決算短信〔日本基準〕(連結),2026-04-02 15:30:00,"DurationPeriod(start_date=datetime.date(2025, 2, 21), end_date=datetime.date(2026, 2, 20))",True,193365000000,64723000000,9941000000,10566000000,6847000000,114.17,160251000000,98260000000,72932000000,,10655000000,-2564000000,-2671000000,0.072,0.068
78470,グラファイトＤ,業績予想の修正に関するお知らせ,2026-04-02 15:10:00,,True,3074000000,,534000000,558000000,,58.1,,,,,,,,,
82760,平和堂,2026年2月期決算短信〔日本基準〕(連結),2026-04-02 13:30:00,"DurationPeriod(start_date=datetime.date(2024, 2, 21), end_date=datetime.date(2025, 2, 20))",True,417976000000,127943000000,13313000000,14605000000,9409000000,189.29,313095000000,195793000000,19165000000,,17784000000,-16473000000,-5129000000,0.049,0.047
